Local time,Open,High,Low,Close,Volume
08.02.2017 23:00:00.000 GMT-0500,1.00247,1.00332,1.00241,1.00306,3288.6499
09.02.2017 00:00:00.000 GMT-0500,1.00305,1.00370,1.00304,1.00337,3473.78
09.02.2017 01:00:00.000 GMT-0500,1.00337,1.00352,1.00215,1.00233,3033.8
09.02.2017 02:00:00.000 GMT-0500,1.00229,1.00284,1.00191,1.00199,6116.8301
09.02.2017 03:00:00.000 GMT-0500,1.00198,1.00295,1.00157,1.00206,7687.8599
09.02.2017 04:00:00.000 GMT-0500,1.00209,1.00481,1.00189,1.00452,6900.27
09.02.2017 05:00:00.000 GMT-0500,1.00451,1.00482,1.00396,1.00457,5104.8999
09.02.2017 06:00:00.000 GMT-0500,1.00455,1.00459,1.00334,1.00406,6778.1099
09.02.2017 07:00:00.000 GMT-0500,1.00406,1.00438,1.00356,1.00358,6469.6001
09.02.2017 08:00:00.000 GMT-0500,1.00358,1.00455,1.00335,1.00428,9199.1104
09.02.2017 09:00:00.000 GMT-0500,1.00428,1.00462,1.00199,1.00250,9069.9902
09.02.2017 10:00:00.000 GMT-0500,1.00248,1.00350,1.00091,1.00169,15951.6396
09.02.2017 11:00:00.000 GMT-0500,1.00171,1.00259,1.00113,1.00166,10022.0303
09.02.2017 12:00:00.000 GMT-0500,1.00166,1.00211,1.00067,1.00085,7134.6001
09.02.2017 13:00:00.000 GMT-0500,1.00082,1.00216,1.00062,1.00206,7460.9302
09.02.2017 14:00:00.000 GMT-0500,1.00205,1.00261,1.00190,1.00211,5560.1602
09.02.2017 15:00:00.000 GMT-0500,1.00211,1.00278,1.00178,1.00260,5218.3301
09.02.2017 16:00:00.000 GMT-0500,1.00257,1.00285,1.00207,1.00236,3307.3301
09.02.2017 17:00:00.000 GMT-0500,1.00236,1.00281,1.00147,1.00159,1515.1899
09.02.2017 18:00:00.000 GMT-0500,1.00157,1.00294,1.00157,1.00173,3973.8
09.02.2017 19:00:00.000 GMT-0500,1.00172,1.00271,1.00157,1.00257,6105.96
09.02.2017 20:00:00.000 GMT-0500,1.00256,1.00359,1.00242,1.00309,6207.1802
09.02.2017 21:00:00.000 GMT-0500,1.00310,1.00434,1.00298,1.00421,4497.2998
09.02.2017 22:00:00.000 GMT-0500,1.00417,1.00514,1.00375,1.00420,4466.1499
09.02.2017 23:00:00.000 GMT-0500,1.00422,1.00423,1.00334,1.00386,3107.79
10.02.2017 00:00:00.000 GMT-0500,1.00386,1.00466,1.00356,1.00397,2957.78
10.02.2017 01:00:00.000 GMT-0500,1.00397,1.00449,1.00380,1.00423,3404.27
10.02.2017 02:00:00.000 GMT-0500,1.00424,1.00501,1.00411,1.00450,5875.3501
10.02.2017 03:00:00.000 GMT-0500,1.00449,1.00567,1.00431,1.00530,7211.6802
10.02.2017 04:00:00.000 GMT-0500,1.00531,1.00531,1.00412,1.00427,6680.52
10.02.2017 05:00:00.000 GMT-0500,1.00427,1.00546,1.00399,1.00517,5002.6802
10.02.2017 06:00:00.000 GMT-0500,1.00519,1.00535,1.00476,1.00515,5168.4702
10.02.2017 07:00:00.000 GMT-0500,1.00516,1.00526,1.00395,1.00401,5846.3799
10.02.2017 08:00:00.000 GMT-0500,1.00401,1.00496,0.99982,1.00162,10030.5703
10.02.2017 09:00:00.000 GMT-0500,1.00160,1.00194,1.00014,1.00100,9240.7695
10.02.2017 10:00:00.000 GMT-0500,1.00106,1.00357,1.00101,1.00317,12171.3096
10.02.2017 11:00:00.000 GMT-0500,1.00318,1.00514,1.00257,1.00480,9307.5
10.02.2017 12:00:00.000 GMT-0500,1.00480,1.00513,1.00400,1.00461,6999.79
