Local time,Open,High,Low,Close,Volume
02.01.2018 10:00:00.000 GMT-0500,323.683,328.999,323.532,328.902,6.3481
02.01.2018 11:00:00.000 GMT-0500,328.902,329.952,328.752,329.201,5.145
02.01.2018 12:00:00.000 GMT-0500,329.202,329.472,328.299,329.293,4.6343
02.01.2018 13:00:00.000 GMT-0500,329.221,331.503,328.914,331.372,4.4458
02.01.2018 14:00:00.000 GMT-0500,331.362,334.802,331.351,334.663,6.8199
02.01.2018 15:00:00.000 GMT-0500,334.622,335.443,333.470,334.243,8.9443
03.01.2018 09:00:00.000 GMT-0500,334.172,335.803,332.923,332.923,3.0942
03.01.2018 10:00:00.000 GMT-0500,332.923,339.653,332.722,338.973,5.7657
03.01.2018 11:00:00.000 GMT-0500,338.973,339.632,336.600,338.893,5.1755
03.01.2018 12:00:00.000 GMT-0500,338.903,339.963,338.633,339.393,4.2029
03.01.2018 13:00:00.000 GMT-0500,339.313,339.603,338.257,338.810,3.9476
03.01.2018 14:00:00.000 GMT-0500,338.810,340.503,338.503,340.182,4.904
03.01.2018 15:00:00.000 GMT-0500,340.063,340.063,339.242,339.832,7.0868
04.01.2018 09:00:00.000 GMT-0500,340.003,340.003,335.523,337.140,2.7591
04.01.2018 10:00:00.000 GMT-0500,337.132,341.403,336.282,340.540,5.4109
04.01.2018 11:00:00.000 GMT-0500,340.529,340.529,337.492,337.822,4.9712
04.01.2018 12:00:00.000 GMT-0500,337.821,338.883,337.360,338.192,3.9458
04.01.2018 13:00:00.000 GMT-0500,338.193,338.603,337.512,338.280,3.5592
04.01.2018 14:00:00.000 GMT-0500,338.280,340.203,338.082,339.682,4.3858
04.01.2018 15:00:00.000 GMT-0500,339.682,340.561,339.298,339.952,6.8377
05.01.2018 09:00:00.000 GMT-0500,342.102,344.142,339.983,341.719,3.1035
05.01.2018 10:00:00.000 GMT-0500,341.719,342.863,340.892,342.272,4.6128
05.01.2018 11:00:00.000 GMT-0500,342.052,343.583,341.982,342.703,4.2414
05.01.2018 12:00:00.000 GMT-0500,342.698,342.902,340.309,340.392,3.7409
05.01.2018 13:00:00.000 GMT-0500,340.392,340.673,339.102,340.347,3.5053
05.01.2018 14:00:00.000 GMT-0500,340.347,342.553,340.172,341.061,6.7525
05.01.2018 15:00:00.000 GMT-0500,341.062,343.753,341.043,342.323,9.8824
08.01.2018 09:00:00.000 GMT-0500,341.532,341.997,334.392,334.672,3.5371
08.01.2018 10:00:00.000 GMT-0500,334.672,334.702,328.343,328.462,8.4668
08.01.2018 11:00:00.000 GMT-0500,328.462,330.852,327.363,329.940,6.374
08.01.2018 12:00:00.000 GMT-0500,329.942,329.973,328.282,328.672,4.6215
08.01.2018 13:00:00.000 GMT-0500,328.673,329.772,328.063,329.660,4.4173
08.01.2018 14:00:00.000 GMT-0500,329.662,329.673,329.108,329.382,3.0763
08.01.2018 15:00:00.000 GMT-0500,329.392,330.003,328.353,329.643,7.595
09.01.2018 09:00:00.000 GMT-0500,329.802,333.513,329.588,332.103,3.6713
09.01.2018 10:00:00.000 GMT-0500,332.098,336.793,331.669,335.912,6.3536
09.01.2018 11:00:00.000 GMT-0500,335.913,336.793,335.203,336.072,4.9103
09.01.2018 12:00:00.000 GMT-0500,336.072,336.713,335.473,336.698,3.4065
09.01.2018 13:00:00.000 GMT-0500,336.633,338.403,336.383,338.269,3.6225
09.01.2018 14:00:00.000 GMT-0500,338.273,339.663,336.812,337.383,4.9338
