Local time,Open,High,Low,Close,Volume
21.12.2017 09:00:00.000 GMT-0500,704.203,706.003,703.972,705.512,1.0426
21.12.2017 10:00:00.000 GMT-0500,705.513,708.503,704.032,704.812,2.9254
21.12.2017 11:00:00.000 GMT-0500,705.133,706.163,702.312,704.713,1.0768
21.12.2017 12:00:00.000 GMT-0500,704.712,704.903,702.902,703.712,2.1785
21.12.2017 13:00:00.000 GMT-0500,703.713,704.863,702.162,703.113,1.7108
21.12.2017 14:00:00.000 GMT-0500,703.082,705.668,702.413,705.503,1.5741
21.12.2017 15:00:00.000 GMT-0500,705.503,707.143,704.163,705.962,1.4042
22.12.2017 09:00:00.000 GMT-0500,705.873,712.403,705.162,712.392,0.3567
22.12.2017 10:00:00.000 GMT-0500,711.992,712.003,706.113,707.992,1.5067
22.12.2017 11:00:00.000 GMT-0500,707.993,708.943,706.013,708.923,0.4539
22.12.2017 12:00:00.000 GMT-0500,708.192,710.073,707.872,709.942,0.2021
22.12.2017 13:00:00.000 GMT-0500,709.912,712.445,709.303,712.330,0.5889
22.12.2017 14:00:00.000 GMT-0500,712.348,713.663,710.413,711.105,0.65
22.12.2017 15:00:00.000 GMT-0500,711.135,711.343,708.763,710.353,1.6199
26.12.2017 09:00:00.000 GMT-0500,711.352,717.683,711.352,716.563,0.4351
26.12.2017 10:00:00.000 GMT-0500,716.563,718.733,715.003,716.422,1.9083
26.12.2017 11:00:00.000 GMT-0500,716.422,717.533,715.623,717.002,1.1524
26.12.2017 12:00:00.000 GMT-0500,717.002,717.503,714.552,716.153,1.0017
26.12.2017 13:00:00.000 GMT-0500,716.143,716.572,714.943,716.292,0.6085
26.12.2017 14:00:00.000 GMT-0500,716.293,716.983,713.792,716.962,0.547
26.12.2017 15:00:00.000 GMT-0500,716.963,716.963,713.403,714.552,1.2851
27.12.2017 09:00:00.000 GMT-0500,716.022,716.493,714.332,714.682,0.1334
27.12.2017 10:00:00.000 GMT-0500,713.692,716.222,712.702,716.128,0.9663
27.12.2017 11:00:00.000 GMT-0500,715.553,716.233,713.582,714.353,0.7221
27.12.2017 12:00:00.000 GMT-0500,714.352,715.003,711.972,713.073,0.8157
