Local time,Open,High,Low,Close,Volume
29.12.2017 12:00:00.000 GMT-0500,40.172,40.263,40.172,40.192,4.3157
29.12.2017 13:00:00.000 GMT-0500,40.192,40.203,40.102,40.123,5.0614
29.12.2017 14:00:00.000 GMT-0500,40.122,40.213,40.092,40.183,4.4678
29.12.2017 15:00:00.000 GMT-0500,40.182,40.263,40.062,40.073,10.1819
02.01.2018 09:00:00.000 GMT-0500,40.642,40.653,40.078,40.653,7.9104
02.01.2018 10:00:00.000 GMT-0500,40.652,40.853,40.522,40.722,8.9777
02.01.2018 11:00:00.000 GMT-0500,40.723,40.903,40.712,40.873,7.6657
02.01.2018 12:00:00.000 GMT-0500,40.872,41.002,40.862,40.983,7.0273
02.01.2018 13:00:00.000 GMT-0500,40.982,40.983,40.902,40.973,5.9434
02.01.2018 14:00:00.000 GMT-0500,40.972,41.093,40.842,41.062,8.6235
02.01.2018 15:00:00.000 GMT-0500,41.063,41.112,40.982,41.072,14.236
03.01.2018 09:00:00.000 GMT-0500,41.153,41.383,40.692,40.833,8.6429
03.01.2018 10:00:00.000 GMT-0500,40.832,41.143,40.772,40.833,8.7604
03.01.2018 11:00:00.000 GMT-0500,40.832,40.833,40.292,40.313,8.2469
03.01.2018 12:00:00.000 GMT-0500,40.313,40.653,40.242,40.542,8.9799
03.01.2018 13:00:00.000 GMT-0500,40.542,40.603,40.182,40.222,7.3817
03.01.2018 14:00:00.000 GMT-0500,40.223,40.303,40.062,40.262,9.6526
03.01.2018 15:00:00.000 GMT-0500,40.253,40.473,40.112,40.392,12.9253
04.01.2018 09:00:00.000 GMT-0500,40.533,40.603,40.263,40.383,7.4504
04.01.2018 10:00:00.000 GMT-0500,40.382,40.393,40.212,40.232,7.8831
04.01.2018 11:00:00.000 GMT-0500,40.233,40.283,40.112,40.262,6.5497
04.01.2018 12:00:00.000 GMT-0500,40.263,40.473,40.262,40.463,5.3116
04.01.2018 13:00:00.000 GMT-0500,40.462,40.593,40.432,40.542,6.6594
04.01.2018 14:00:00.000 GMT-0500,40.543,40.653,40.532,40.622,6.9154
04.01.2018 15:00:00.000 GMT-0500,40.623,40.723,40.602,40.682,17.0422
05.01.2018 09:00:00.000 GMT-0500,40.903,40.953,40.492,40.633,6.0414
05.01.2018 10:00:00.000 GMT-0500,40.632,40.673,40.422,40.632,8.557
05.01.2018 11:00:00.000 GMT-0500,40.633,40.743,40.592,40.692,7.3012
05.01.2018 12:00:00.000 GMT-0500,40.692,40.693,40.562,40.603,4.6676
05.01.2018 13:00:00.000 GMT-0500,40.602,40.723,40.572,40.703,4.7782
05.01.2018 14:00:00.000 GMT-0500,40.702,40.753,40.642,40.712,6.8868
05.01.2018 15:00:00.000 GMT-0500,40.713,41.083,40.712,41.023,11.8499
08.01.2018 09:00:00.000 GMT-0500,40.803,41.093,40.682,40.742,7.0663
08.01.2018 10:00:00.000 GMT-0500,40.743,40.873,40.592,40.622,8.6406
08.01.2018 11:00:00.000 GMT-0500,40.623,40.643,40.452,40.522,6.2071
08.01.2018 12:00:00.000 GMT-0500,40.513,40.533,40.302,40.323,5.5003
08.01.2018 13:00:00.000 GMT-0500,40.322,40.463,40.322,40.392,5.0226
08.01.2018 14:00:00.000 GMT-0500,40.402,40.523,40.402,40.493,4.2903
08.01.2018 15:00:00.000 GMT-0500,40.492,40.552,40.372,40.462,9.5599
09.01.2018 09:00:00.000 GMT-0500,40.522,40.993,40.513,40.753,9.3602
09.01.2018 10:00:00.000 GMT-0500,40.752,41.033,40.742,40.832,9.0552
09.01.2018 11:00:00.000 GMT-0500,40.833,41.023,40.832,40.913,7.2371
09.01.2018 12:00:00.000 GMT-0500,40.902,40.933,40.862,40.903,6.9079
09.01.2018 13:00:00.000 GMT-0500,40.902,40.963,40.832,40.952,6.1271
09.01.2018 14:00:00.000 GMT-0500,40.953,40.992,40.762,40.802,7.3187
09.01.2018 15:00:00.000 GMT-0500,40.802,40.802,40.602,40.642,18.2817
10.01.2018 09:00:00.000 GMT-0500,40.463,40.633,40.172,40.443,8.1266
10.01.2018 10:00:00.000 GMT-0500,40.442,40.673,40.332,40.662,8.12
10.01.2018 11:00:00.000 GMT-0500,40.672,40.793,40.643,40.703,7.8736
10.01.2018 12:00:00.000 GMT-0500,40.702,40.833,40.682,40.802,6.1423
10.01.2018 13:00:00.000 GMT-0500,40.803,40.903,40.732,40.842,5.7102
