Local time,Open,High,Low,Close,Volume
21.12.2017 09:00:00.000 GMT-0500,52.353,52.683,52.112,52.682,7.444
21.12.2017 10:00:00.000 GMT-0500,52.682,53.063,52.619,53.002,13.6754
21.12.2017 11:00:00.000 GMT-0500,53.003,53.480,53.002,53.112,14.0294
21.12.2017 12:00:00.000 GMT-0500,53.101,53.103,52.739,52.873,12.2029
21.12.2017 13:00:00.000 GMT-0500,52.871,53.221,52.663,53.162,14.853
21.12.2017 14:00:00.000 GMT-0500,53.161,53.243,52.949,53.041,11.9753
21.12.2017 15:00:00.000 GMT-0500,53.039,53.123,52.702,52.802,14.6158
22.12.2017 09:00:00.000 GMT-0500,52.792,53.003,52.562,52.582,7.3462
22.12.2017 10:00:00.000 GMT-0500,52.582,52.681,52.450,52.642,11.1527
22.12.2017 11:00:00.000 GMT-0500,52.642,52.703,52.459,52.572,10.7449
22.12.2017 12:00:00.000 GMT-0500,52.573,52.613,52.510,52.572,8.9205
22.12.2017 13:00:00.000 GMT-0500,52.573,52.609,52.489,52.500,7.9234
22.12.2017 14:00:00.000 GMT-0500,52.500,52.713,52.432,52.682,8.8796
22.12.2017 15:00:00.000 GMT-0500,52.680,52.680,52.548,52.603,10.3502
26.12.2017 09:00:00.000 GMT-0500,52.902,52.902,52.408,52.752,8.2294
26.12.2017 10:00:00.000 GMT-0500,52.751,53.112,52.682,53.082,10.3928
26.12.2017 11:00:00.000 GMT-0500,53.082,53.223,53.022,53.033,9.6287
26.12.2017 12:00:00.000 GMT-0500,53.032,53.103,52.960,53.052,7.2064
26.12.2017 13:00:00.000 GMT-0500,53.051,53.063,52.843,52.862,8.7257
26.12.2017 14:00:00.000 GMT-0500,52.853,52.920,52.790,52.861,9.6458
26.12.2017 15:00:00.000 GMT-0500,52.861,52.913,52.787,52.862,9.1522
27.12.2017 09:00:00.000 GMT-0500,53.133,53.133,52.642,52.739,6.3838
27.12.2017 10:00:00.000 GMT-0500,52.739,52.803,52.552,52.560,11.6555
27.12.2017 11:00:00.000 GMT-0500,52.561,52.621,52.249,52.313,10.3487
27.12.2017 12:00:00.000 GMT-0500,52.312,52.323,52.133,52.159,7.4721
27.12.2017 13:00:00.000 GMT-0500,52.158,52.333,52.062,52.253,6.3889
27.12.2017 14:00:00.000 GMT-0500,52.253,52.443,52.228,52.302,7.2341
27.12.2017 15:00:00.000 GMT-0500,52.303,52.452,52.278,52.393,9.7804
28.12.2017 09:00:00.000 GMT-0500,52.703,52.703,52.328,52.532,5.3772
28.12.2017 10:00:00.000 GMT-0500,52.532,52.582,52.258,52.259,8.9638
28.12.2017 11:00:00.000 GMT-0500,52.259,52.442,52.259,52.282,8.8428
28.12.2017 12:00:00.000 GMT-0500,52.283,52.343,52.242,52.332,5.2511
28.12.2017 13:00:00.000 GMT-0500,52.333,52.373,52.231,52.233,6.0131
28.12.2017 14:00:00.000 GMT-0500,52.232,52.413,52.230,52.381,5.7715
28.12.2017 15:00:00.000 GMT-0500,52.382,52.483,52.350,52.453,9.4122
29.12.2017 09:00:00.000 GMT-0500,52.802,52.841,52.500,52.612,7.4609
29.12.2017 10:00:00.000 GMT-0500,52.612,52.641,52.343,52.433,9.2195
29.12.2017 11:00:00.000 GMT-0500,52.439,52.499,52.323,52.339,8.0805
29.12.2017 12:00:00.000 GMT-0500,52.340,52.393,52.232,52.262,6.3763
29.12.2017 13:00:00.000 GMT-0500,52.263,52.303,52.152,52.182,5.5959
29.12.2017 14:00:00.000 GMT-0500,52.193,52.313,52.162,52.310,7.1735
29.12.2017 15:00:00.000 GMT-0500,52.310,52.311,52.022,52.037,11.1774
02.01.2018 09:00:00.000 GMT-0500,52.582,52.583,51.901,52.220,8.438
02.01.2018 10:00:00.000 GMT-0500,52.222,52.381,52.041,52.342,13.0263
02.01.2018 11:00:00.000 GMT-0500,52.343,52.372,52.193,52.342,9.7114
02.01.2018 12:00:00.000 GMT-0500,52.342,52.701,52.342,52.701,9.4964
02.01.2018 13:00:00.000 GMT-0500,52.699,52.822,52.602,52.783,8.5517
02.01.2018 14:00:00.000 GMT-0500,52.782,52.940,52.711,52.883,9.2914
02.01.2018 15:00:00.000 GMT-0500,52.882,53.013,52.853,52.992,10.2839
03.01.2018 09:00:00.000 GMT-0500,52.952,52.953,52.222,52.333,8.4552
03.01.2018 10:00:00.000 GMT-0500,52.322,52.523,52.192,52.241,12.9045
03.01.2018 11:00:00.000 GMT-0500,52.243,52.643,52.188,52.509,11.1545
03.01.2018 12:00:00.000 GMT-0500,52.512,52.513,52.304,52.353,9.8522
03.01.2018 13:00:00.000 GMT-0500,52.362,52.413,52.062,52.162,9.0445
03.01.2018 14:00:00.000 GMT-0500,52.160,52.301,52.139,52.232,10.6642
03.01.2018 15:00:00.000 GMT-0500,52.233,52.373,52.112,52.337,12.4332
04.01.2018 09:00:00.000 GMT-0500,52.483,52.583,52.272,52.392,7.2155
04.01.2018 10:00:00.000 GMT-0500,52.393,52.543,52.362,52.511,10.8338
04.01.2018 11:00:00.000 GMT-0500,52.512,54.252,52.292,52.792,12.0427
04.01.2018 12:00:00.000 GMT-0500,52.793,53.133,52.681,53.053,7.8659
04.01.2018 13:00:00.000 GMT-0500,53.051,53.083,52.792,52.809,8.0118
04.01.2018 14:00:00.000 GMT-0500,52.802,52.852,52.652,52.749,6.3884
04.01.2018 15:00:00.000 GMT-0500,52.749,52.832,52.641,52.692,9.2539
05.01.2018 09:00:00.000 GMT-0500,52.782,52.923,52.462,52.673,7.7201
05.01.2018 10:00:00.000 GMT-0500,52.672,52.801,52.512,52.582,8.635
05.01.2018 11:00:00.000 GMT-0500,52.582,52.632,52.468,52.590,8.4532
05.01.2018 12:00:00.000 GMT-0500,52.589,52.618,52.482,52.512,7.3936
05.01.2018 13:00:00.000 GMT-0500,52.512,52.573,52.472,52.522,5.6389
05.01.2018 14:00:00.000 GMT-0500,52.522,52.633,52.509,52.612,7.4916
05.01.2018 15:00:00.000 GMT-0500,52.613,52.771,52.582,52.653,12.6731
08.01.2018 09:00:00.000 GMT-0500,52.772,52.772,52.163,52.253,8.5492
08.01.2018 10:00:00.000 GMT-0500,52.252,52.633,52.252,52.351,11.7797
08.01.2018 11:00:00.000 GMT-0500,52.349,52.373,52.170,52.180,8.3249
08.01.2018 12:00:00.000 GMT-0500,52.180,52.262,52.062,52.160,7.45
08.01.2018 13:00:00.000 GMT-0500,52.159,52.403,52.093,52.161,9.4384
08.01.2018 14:00:00.000 GMT-0500,52.163,52.223,51.943,52.023,8.388
08.01.2018 15:00:00.000 GMT-0500,52.023,52.183,51.968,52.133,9.804
09.01.2018 09:00:00.000 GMT-0500,53.022,53.352,52.672,52.913,8.9142
09.01.2018 10:00:00.000 GMT-0500,52.912,53.262,52.699,52.699,13.2668
09.01.2018 11:00:00.000 GMT-0500,52.701,52.802,52.481,52.492,10.6975
09.01.2018 12:00:00.000 GMT-0500,52.490,52.613,52.290,52.410,9.1228
09.01.2018 13:00:00.000 GMT-0500,52.413,52.493,52.289,52.353,10.282
09.01.2018 14:00:00.000 GMT-0500,52.342,52.450,52.122,52.231,10.1374
09.01.2018 15:00:00.000 GMT-0500,52.232,52.283,52.012,52.063,12.4535
10.01.2018 09:00:00.000 GMT-0500,53.442,53.742,52.923,53.372,13.7203
10.01.2018 10:00:00.000 GMT-0500,53.373,53.840,52.992,53.422,17.7416
10.01.2018 11:00:00.000 GMT-0500,53.422,53.663,53.321,53.593,12.8057
10.01.2018 12:00:00.000 GMT-0500,53.592,53.902,53.492,53.830,11.7195
10.01.2018 13:00:00.000 GMT-0500,53.823,54.013,53.792,53.932,10.8499
