Local time,Open,High,Low,Close,Volume
29.12.2017 12:00:00.000 GMT-0500,93.763,93.832,93.573,93.622,2.8187
29.12.2017 13:00:00.000 GMT-0500,93.622,93.673,93.212,93.282,2.7032
29.12.2017 14:00:00.000 GMT-0500,93.283,93.483,93.162,93.422,4.3686
29.12.2017 15:00:00.000 GMT-0500,93.403,93.673,93.003,93.053,7.3055
02.01.2018 09:00:00.000 GMT-0500,93.762,94.432,93.533,94.222,4.5875
02.01.2018 10:00:00.000 GMT-0500,94.223,94.383,93.912,94.343,4.2547
02.01.2018 11:00:00.000 GMT-0500,94.342,94.532,94.242,94.262,2.7367
02.01.2018 12:00:00.000 GMT-0500,94.272,94.353,94.023,94.123,2.0733
02.01.2018 13:00:00.000 GMT-0500,94.132,94.313,94.082,94.212,1.8018
02.01.2018 14:00:00.000 GMT-0500,94.212,94.473,93.862,93.912,2.47
02.01.2018 15:00:00.000 GMT-0500,93.912,94.103,93.782,94.062,4.4105
03.01.2018 09:00:00.000 GMT-0500,94.392,94.392,93.712,94.173,4.0908
03.01.2018 10:00:00.000 GMT-0500,94.173,94.303,93.892,93.932,4.9184
03.01.2018 11:00:00.000 GMT-0500,93.932,94.063,93.782,93.852,2.3895
03.01.2018 12:00:00.000 GMT-0500,93.853,94.182,93.752,94.013,1.7459
03.01.2018 13:00:00.000 GMT-0500,94.012,94.043,93.933,93.983,1.3614
03.01.2018 14:00:00.000 GMT-0500,93.982,94.463,93.982,94.243,2.6451
03.01.2018 15:00:00.000 GMT-0500,94.242,94.243,93.932,94.002,4.0018
04.01.2018 09:00:00.000 GMT-0500,94.183,94.652,93.852,94.172,4.7457
04.01.2018 10:00:00.000 GMT-0500,94.172,94.553,93.952,94.552,3.5895
04.01.2018 11:00:00.000 GMT-0500,94.553,95.223,94.503,94.983,3.7127
04.01.2018 12:00:00.000 GMT-0500,94.972,95.452,94.943,95.322,1.9538
04.01.2018 13:00:00.000 GMT-0500,95.322,95.782,95.272,95.473,2.6732
04.01.2018 14:00:00.000 GMT-0500,95.472,95.493,94.753,94.882,2.9714
04.01.2018 15:00:00.000 GMT-0500,94.883,95.283,94.862,95.092,4.6957
05.01.2018 09:00:00.000 GMT-0500,95.702,95.902,95.362,95.542,3.5625
05.01.2018 10:00:00.000 GMT-0500,95.543,95.902,95.272,95.882,3.6763
05.01.2018 11:00:00.000 GMT-0500,95.883,95.892,95.422,95.442,3.0078
05.01.2018 12:00:00.000 GMT-0500,95.443,95.472,95.082,95.173,2.7608
05.01.2018 13:00:00.000 GMT-0500,95.172,95.333,95.072,95.243,1.889
05.01.2018 14:00:00.000 GMT-0500,95.242,95.602,95.062,95.582,2.3448
05.01.2018 15:00:00.000 GMT-0500,95.583,95.782,95.472,95.733,3.7428
08.01.2018 09:00:00.000 GMT-0500,95.613,96.103,95.072,95.072,3.5247
08.01.2018 10:00:00.000 GMT-0500,95.062,95.492,94.502,94.842,5.2236
08.01.2018 11:00:00.000 GMT-0500,94.842,94.842,94.192,94.413,3.8329
08.01.2018 12:00:00.000 GMT-0500,94.432,94.722,94.362,94.543,2.5549
