Local time,Open,High,Low,Close,Volume
19.12.2017 13:00:00.000 GMT-0500,1183.383,1184.753,1182.003,1183.112,9.7247
19.12.2017 14:00:00.000 GMT-0500,1183.113,1183.992,1180.933,1181.303,11.1613
19.12.2017 15:00:00.000 GMT-0500,1181.293,1187.403,1179.962,1186.802,14.5607
20.12.2017 09:00:00.000 GMT-0500,1191.503,1191.503,1176.742,1179.989,9.195
20.12.2017 10:00:00.000 GMT-0500,1179.992,1183.563,1178.432,1179.993,15.0284
20.12.2017 11:00:00.000 GMT-0500,1179.993,1181.703,1177.642,1180.591,12.2879
20.12.2017 12:00:00.000 GMT-0500,1180.593,1182.843,1179.763,1180.323,9.5498
20.12.2017 13:00:00.000 GMT-0500,1180.322,1182.503,1178.998,1181.583,10.4637
20.12.2017 14:00:00.000 GMT-0500,1181.583,1182.253,1178.779,1179.221,10.8793
20.12.2017 15:00:00.000 GMT-0500,1179.222,1179.223,1176.833,1177.482,12.106
21.12.2017 09:00:00.000 GMT-0500,1176.783,1178.913,1171.802,1173.987,9.0795
21.12.2017 10:00:00.000 GMT-0500,1173.993,1174.933,1168.242,1169.442,16.055
21.12.2017 11:00:00.000 GMT-0500,1169.373,1175.503,1169.012,1174.902,12.4421
21.12.2017 12:00:00.000 GMT-0500,1174.900,1178.683,1174.317,1178.502,10.1813
21.12.2017 13:00:00.000 GMT-0500,1178.482,1179.203,1176.769,1177.663,9.8419
21.12.2017 14:00:00.000 GMT-0500,1177.661,1177.663,1174.182,1176.362,9.6965
21.12.2017 15:00:00.000 GMT-0500,1176.333,1176.763,1172.992,1175.102,12.8498
22.12.2017 09:00:00.000 GMT-0500,1173.002,1174.623,1169.063,1171.982,7.8554
22.12.2017 10:00:00.000 GMT-0500,1171.983,1172.183,1169.632,1170.503,10.2515
22.12.2017 11:00:00.000 GMT-0500,1170.412,1171.753,1169.013,1171.402,11.4828
22.12.2017 12:00:00.000 GMT-0500,1171.403,1171.403,1168.852,1169.572,6.5141
22.12.2017 13:00:00.000 GMT-0500,1169.572,1171.273,1169.562,1171.163,6.6498
22.12.2017 14:00:00.000 GMT-0500,1171.163,1171.953,1170.222,1170.662,7.4607
22.12.2017 15:00:00.000 GMT-0500,1170.672,1170.673,1167.933,1168.330,10.3043
26.12.2017 09:00:00.000 GMT-0500,1169.883,1171.802,1160.743,1165.662,9.1145
26.12.2017 10:00:00.000 GMT-0500,1165.658,1167.922,1164.470,1164.900,10.5649
26.12.2017 11:00:00.000 GMT-0500,1164.883,1174.063,1164.563,1173.203,8.9017
26.12.2017 12:00:00.000 GMT-0500,1173.202,1178.283,1172.823,1177.332,8.5434
