Local time,Open,High,Low,Close,Volume
04.01.2018 10:00:00.000 GMT-0500,66.342,66.809,66.212,66.533,9.8757
04.01.2018 11:00:00.000 GMT-0500,66.532,66.703,66.309,66.480,7.3144
04.01.2018 12:00:00.000 GMT-0500,66.492,66.932,66.442,66.832,7.7507
04.01.2018 13:00:00.000 GMT-0500,66.831,67.422,66.830,67.422,7.6429
04.01.2018 14:00:00.000 GMT-0500,67.423,67.423,67.172,67.312,7.4901
04.01.2018 15:00:00.000 GMT-0500,67.300,67.402,67.190,67.288,7.9013
05.01.2018 09:00:00.000 GMT-0500,68.103,68.103,67.693,67.743,4.2402
05.01.2018 10:00:00.000 GMT-0500,67.732,67.982,67.491,67.702,6.3055
05.01.2018 11:00:00.000 GMT-0500,67.703,68.402,67.702,68.183,6.0608
05.01.2018 12:00:00.000 GMT-0500,68.182,68.353,68.141,68.333,5.5043
05.01.2018 13:00:00.000 GMT-0500,68.333,68.622,68.332,68.602,5.058
05.01.2018 14:00:00.000 GMT-0500,68.602,68.941,68.602,68.752,5.2853
05.01.2018 15:00:00.000 GMT-0500,68.752,68.983,68.752,68.882,7.1568
08.01.2018 09:00:00.000 GMT-0500,68.933,69.003,68.622,68.923,3.8673
08.01.2018 10:00:00.000 GMT-0500,68.922,69.353,68.882,69.322,6.6115
08.01.2018 11:00:00.000 GMT-0500,69.332,69.743,69.252,69.611,6.549
08.01.2018 12:00:00.000 GMT-0500,69.612,70.003,69.560,69.812,5.0156
08.01.2018 13:00:00.000 GMT-0500,69.822,70.023,69.822,69.982,4.8207
08.01.2018 14:00:00.000 GMT-0500,69.983,70.112,69.942,69.948,5.5287
08.01.2018 15:00:00.000 GMT-0500,69.951,70.013,69.612,69.712,7.2897
09.01.2018 09:00:00.000 GMT-0500,69.962,70.253,69.702,69.703,4.0025
09.01.2018 10:00:00.000 GMT-0500,69.702,69.703,69.162,69.282,5.6974
09.01.2018 11:00:00.000 GMT-0500,69.272,69.953,69.270,69.842,4.657
09.01.2018 12:00:00.000 GMT-0500,69.843,69.942,69.653,69.881,4.07
09.01.2018 13:00:00.000 GMT-0500,69.883,69.993,69.822,69.932,3.8563
09.01.2018 14:00:00.000 GMT-0500,69.930,70.023,69.823,69.962,4.788
09.01.2018 15:00:00.000 GMT-0500,69.963,70.183,69.733,69.762,6.0799
10.01.2018 09:00:00.000 GMT-0500,69.482,70.003,69.092,69.963,4.5139
10.01.2018 10:00:00.000 GMT-0500,69.962,70.153,69.502,69.983,7.5794
10.01.2018 11:00:00.000 GMT-0500,69.983,70.532,69.983,70.523,6.5614
10.01.2018 12:00:00.000 GMT-0500,70.521,70.682,70.452,70.612,3.6132
10.01.2018 13:00:00.000 GMT-0500,70.604,70.843,70.542,70.813,4.2574
