Local time,Open,High,Low,Close,Volume
08.02.2017 15:00:00.000 GMT-0500,27.0258,27.0431,27.0233,27.0262,574.445
08.02.2017 16:00:00.000 GMT-0500,27.0263,27.0442,27.0234,27.0256,185.909
08.02.2017 17:00:00.000 GMT-0500,27.0280,27.0687,27.0214,27.0601,323.29
08.02.2017 18:00:00.000 GMT-0500,27.0593,27.0618,27.0219,27.0618,1390.29
08.02.2017 19:00:00.000 GMT-0500,27.0366,27.0618,27.0232,27.0257,758.53
08.02.2017 20:00:00.000 GMT-0500,27.0257,27.0618,27.0234,27.0285,451.12
08.02.2017 21:00:00.000 GMT-0500,27.0355,27.0617,27.0230,27.0278,288.399
08.02.2017 22:00:00.000 GMT-0500,27.0283,27.0613,27.0233,27.0282,324.97
08.02.2017 23:00:00.000 GMT-0500,27.0261,27.0618,27.0235,27.0264,422.278
09.02.2017 00:00:00.000 GMT-0500,27.0286,27.0618,27.0229,27.0298,798.03
09.02.2017 01:00:00.000 GMT-0500,27.0301,27.0495,27.0225,27.0245,1865.76
09.02.2017 02:00:00.000 GMT-0500,27.0243,27.0419,27.0230,27.0241,3046.4299
09.02.2017 03:00:00.000 GMT-0500,27.0234,27.0413,27.0215,27.0307,990.418
09.02.2017 04:00:00.000 GMT-0500,27.0302,27.0413,27.0214,27.0265,1009.614
09.02.2017 05:00:00.000 GMT-0500,27.0256,27.0413,27.0215,27.0242,2797.1399
09.02.2017 06:00:00.000 GMT-0500,27.0239,27.0413,27.0215,27.0369,4582.5698
09.02.2017 07:00:00.000 GMT-0500,27.0374,27.0429,27.0215,27.0245,2639.49
09.02.2017 08:00:00.000 GMT-0500,27.0239,27.0413,27.0223,27.0229,2668.95
09.02.2017 09:00:00.000 GMT-0500,27.0233,27.0413,27.0200,27.0256,2225.25
09.02.2017 10:00:00.000 GMT-0500,27.0235,27.0423,27.0215,27.0292,3012.47
09.02.2017 11:00:00.000 GMT-0500,27.0242,27.0477,27.0215,27.0282,998.673
09.02.2017 12:00:00.000 GMT-0500,27.0290,27.0498,27.0215,27.0245,1051.29
09.02.2017 13:00:00.000 GMT-0500,27.0339,27.0504,27.0209,27.0348,363.799
09.02.2017 14:00:00.000 GMT-0500,27.0297,27.0498,27.0203,27.0308,977.51
09.02.2017 15:00:00.000 GMT-0500,27.0404,27.0665,27.0220,27.0416,1273.6899
09.02.2017 16:00:00.000 GMT-0500,27.0247,27.0764,27.0193,27.0235,142.297
09.02.2017 17:00:00.000 GMT-0500,27.0237,27.1064,27.0209,27.0390,406.976
09.02.2017 18:00:00.000 GMT-0500,27.0406,27.0668,27.0218,27.0237,710.25
09.02.2017 19:00:00.000 GMT-0500,27.0357,27.0585,27.0211,27.0247,507.496
09.02.2017 20:00:00.000 GMT-0500,27.0252,27.0585,27.0221,27.0227,506.514
09.02.2017 21:00:00.000 GMT-0500,27.0243,27.0584,27.0218,27.0234,540.9
09.02.2017 22:00:00.000 GMT-0500,27.0253,27.0585,27.0222,27.0445,1088.02
09.02.2017 23:00:00.000 GMT-0500,27.0556,27.0585,27.0222,27.0545,1093.3199
10.02.2017 00:00:00.000 GMT-0500,27.0459,27.0584,27.0222,27.0347,358.646
10.02.2017 01:00:00.000 GMT-0500,27.0301,27.0478,27.0199,27.0221,2163.54
10.02.2017 02:00:00.000 GMT-0500,27.0234,27.0446,27.0212,27.0221,1617.29
10.02.2017 03:00:00.000 GMT-0500,27.0234,27.0453,27.0215,27.0228,1000.449
10.02.2017 04:00:00.000 GMT-0500,27.0245,27.0412,27.0215,27.0242,926.891
10.02.2017 05:00:00.000 GMT-0500,27.0232,27.0412,27.0214,27.0230,1348.75
10.02.2017 06:00:00.000 GMT-0500,27.0228,27.0412,27.0208,27.0237,2705.05
10.02.2017 07:00:00.000 GMT-0500,27.0228,27.0365,27.0212,27.0216,3852.8301
10.02.2017 08:00:00.000 GMT-0500,27.0221,27.0331,27.0209,27.0248,9511.4004
10.02.2017 09:00:00.000 GMT-0500,27.0244,27.0384,27.0198,27.0216,6858.77
10.02.2017 10:00:00.000 GMT-0500,27.0219,27.0349,27.0200,27.0262,5849.8301
10.02.2017 11:00:00.000 GMT-0500,27.0265,27.0469,27.0209,27.0301,1500.39
10.02.2017 12:00:00.000 GMT-0500,27.0288,27.0478,27.0232,27.0315,905.24
10.02.2017 13:00:00.000 GMT-0500,27.0294,27.0477,27.0242,27.0343,1775.99
10.02.2017 14:00:00.000 GMT-0500,27.0325,27.0469,27.0225,27.0259,1265.35
10.02.2017 15:00:00.000 GMT-0500,27.0251,27.0431,27.0214,27.0236,2016.5
10.02.2017 16:00:00.000 GMT-0500,27.0231,27.0593,27.0223,27.0308,2038.3
12.02.2017 17:00:00.000 GMT-0500,27.0348,27.0844,27.0216,27.0253,2310.27
12.02.2017 18:00:00.000 GMT-0500,27.0515,27.0583,27.0214,27.0436,893.19
12.02.2017 19:00:00.000 GMT-0500,27.0425,27.0602,27.0222,27.0265,2888.53
12.02.2017 20:00:00.000 GMT-0500,27.0249,27.0711,27.0233,27.0589,1534.65
12.02.2017 21:00:00.000 GMT-0500,27.0530,27.0723,27.0227,27.0672,1364.6801
12.02.2017 22:00:00.000 GMT-0500,27.0540,27.0722,27.0246,27.0592,978.75
12.02.2017 23:00:00.000 GMT-0500,27.0505,27.0701,27.0240,27.0496,1206.55
13.02.2017 00:00:00.000 GMT-0500,27.0534,27.0643,27.0245,27.0357,2108.6499
13.02.2017 01:00:00.000 GMT-0500,27.0402,27.0582,27.0234,27.0284,6101.8999
13.02.2017 02:00:00.000 GMT-0500,27.0254,27.0541,27.0215,27.0242,3939.25
13.02.2017 03:00:00.000 GMT-0500,27.0230,27.0404,27.0222,27.0234,1445.5699
13.02.2017 04:00:00.000 GMT-0500,27.0238,27.0359,27.0220,27.0327,1936.5
13.02.2017 05:00:00.000 GMT-0500,27.0332,27.0388,27.0214,27.0233,943.03
13.02.2017 06:00:00.000 GMT-0500,27.0241,27.0371,27.0193,27.0231,1909.54
13.02.2017 07:00:00.000 GMT-0500,27.0241,27.0385,27.0212,27.0228,1106.1
13.02.2017 08:00:00.000 GMT-0500,27.0226,27.0349,27.0212,27.0278,1493.23
