Local time,Open,High,Low,Close,Volume
06.02.2017 04:00:00.000 GMT-0500,20.40287,20.40447,20.33544,20.35766,6041.6602
06.02.2017 05:00:00.000 GMT-0500,20.35699,20.38857,20.35199,20.37367,7832.4102
06.02.2017 06:00:00.000 GMT-0500,20.37377,20.39667,20.32505,20.33407,5673.6401
06.02.2017 07:00:00.000 GMT-0500,20.33407,20.36457,20.31002,20.35617,6010.7002
06.02.2017 08:00:00.000 GMT-0500,20.35616,20.51702,20.35041,20.51204,9672.9404
06.02.2017 09:00:00.000 GMT-0500,20.51204,20.53084,20.45724,20.45794,13404.4404
06.02.2017 10:00:00.000 GMT-0500,20.45784,20.56704,20.45784,20.55634,14514.9199
06.02.2017 11:00:00.000 GMT-0500,20.55603,20.59404,20.51758,20.52054,12326.7402
06.02.2017 12:00:00.000 GMT-0500,20.52054,20.56924,20.50378,20.56886,3796.1499
06.02.2017 13:00:00.000 GMT-0500,20.56877,20.64237,20.56775,20.64214,5647.1499
06.02.2017 14:00:00.000 GMT-0500,20.64214,20.64974,20.58384,20.59466,5092.04
06.02.2017 15:00:00.000 GMT-0500,20.59466,20.62557,20.58948,20.59972,3747.4299
06.02.2017 16:00:00.000 GMT-0500,20.59951,20.59979,20.55394,20.55394,1179.95
06.02.2017 17:00:00.000 GMT-0500,20.58362,20.58804,20.58362,20.58804,72.62
06.02.2017 18:00:00.000 GMT-0500,20.58804,20.58804,20.54344,20.56064,2005.87
06.02.2017 19:00:00.000 GMT-0500,20.56064,20.59592,20.54575,20.58927,1737.58
06.02.2017 20:00:00.000 GMT-0500,20.58927,20.59592,20.56680,20.58415,1556.84
06.02.2017 21:00:00.000 GMT-0500,20.58957,20.59066,20.57162,20.58191,2446.48
06.02.2017 22:00:00.000 GMT-0500,20.58191,20.59542,20.58032,20.59319,3665.99
06.02.2017 23:00:00.000 GMT-0500,20.59306,20.59327,20.54748,20.56507,1870.29
07.02.2017 00:00:00.000 GMT-0500,20.56290,20.58165,20.55619,20.58165,2911.8501
07.02.2017 01:00:00.000 GMT-0500,20.58210,20.60054,20.57936,20.59857,3239.1299
07.02.2017 02:00:00.000 GMT-0500,20.59877,20.65225,20.58554,20.63787,4206.2798
07.02.2017 03:00:00.000 GMT-0500,20.63777,20.69954,20.63626,20.67234,5142.1201
07.02.2017 04:00:00.000 GMT-0500,20.67234,20.74176,20.67064,20.72724,6041.6299
07.02.2017 05:00:00.000 GMT-0500,20.72725,20.75054,20.68427,20.71114,4398.6699
07.02.2017 06:00:00.000 GMT-0500,20.71114,20.74807,20.66328,20.66544,4494.02
07.02.2017 07:00:00.000 GMT-0500,20.66524,20.67477,20.59421,20.61126,6227.6201
07.02.2017 08:00:00.000 GMT-0500,20.60974,20.65977,20.60627,20.64337,6668.7998
07.02.2017 09:00:00.000 GMT-0500,20.64337,20.68337,20.62617,20.64579,8768.9404
07.02.2017 10:00:00.000 GMT-0500,20.64626,20.68224,20.64225,20.67424,7782.2598
07.02.2017 11:00:00.000 GMT-0500,20.67404,20.67666,20.62505,20.64679,7463.3398
07.02.2017 12:00:00.000 GMT-0500,20.64679,20.64768,20.56984,20.61604,7702.6001
07.02.2017 13:00:00.000 GMT-0500,20.61604,20.62122,20.58449,20.58793,6904.2798
07.02.2017 14:00:00.000 GMT-0500,20.58864,20.62410,20.58689,20.58926,4619
07.02.2017 15:00:00.000 GMT-0500,20.58960,20.60527,20.56741,20.59657,3735.8601
07.02.2017 16:00:00.000 GMT-0500,20.59664,20.63514,20.57926,20.63264,2489.96
07.02.2017 17:00:00.000 GMT-0500,20.62867,20.64467,20.61534,20.64167,58.62
07.02.2017 18:00:00.000 GMT-0500,20.64167,20.64332,20.61284,20.62664,1611.58
07.02.2017 19:00:00.000 GMT-0500,20.62664,20.65149,20.62107,20.63517,1273.75
07.02.2017 20:00:00.000 GMT-0500,20.63517,20.67894,20.62684,20.67737,2309.6899
07.02.2017 21:00:00.000 GMT-0500,20.67696,20.67934,20.65784,20.66367,2905.79
07.02.2017 22:00:00.000 GMT-0500,20.66417,20.66649,20.66097,20.66222,1121.53
07.02.2017 23:00:00.000 GMT-0500,20.66222,20.66544,20.65127,20.66306,1247.96
08.02.2017 00:00:00.000 GMT-0500,20.66307,20.66649,20.65666,20.66267,987.57
08.02.2017 01:00:00.000 GMT-0500,20.66266,20.66575,20.64039,20.64735,2735.0701
08.02.2017 02:00:00.000 GMT-0500,20.64734,20.69296,20.63856,20.68186,3629.3501
08.02.2017 03:00:00.000 GMT-0500,20.68163,20.68767,20.61114,20.64047,4622.4199
08.02.2017 04:00:00.000 GMT-0500,20.64047,20.64847,20.61964,20.64645,2259.54
08.02.2017 05:00:00.000 GMT-0500,20.64657,20.64666,20.58234,20.62934,5214.1299
08.02.2017 06:00:00.000 GMT-0500,20.62944,20.64818,20.56799,20.56799,5624.8198
08.02.2017 07:00:00.000 GMT-0500,20.56856,20.58757,20.53746,20.54586,5905.04
08.02.2017 08:00:00.000 GMT-0500,20.54587,20.56297,20.51154,20.55298,6432.1499
08.02.2017 09:00:00.000 GMT-0500,20.55296,20.58404,20.51044,20.57024,8600.9004
08.02.2017 10:00:00.000 GMT-0500,20.57044,20.59406,20.51390,20.51604,12010.2695
08.02.2017 11:00:00.000 GMT-0500,20.51604,20.53240,20.47644,20.51274,10107.1504
08.02.2017 12:00:00.000 GMT-0500,20.51274,20.51274,20.44444,20.47105,7837.1499
08.02.2017 13:00:00.000 GMT-0500,20.47106,20.51404,20.46645,20.47819,8071.54
08.02.2017 14:00:00.000 GMT-0500,20.47789,20.48580,20.45597,20.47897,6034.7002
08.02.2017 15:00:00.000 GMT-0500,20.47889,20.49237,20.46862,20.48936,6058.3398
08.02.2017 16:00:00.000 GMT-0500,20.49067,20.49629,20.46697,20.48354,1486.01
08.02.2017 17:00:00.000 GMT-0500,20.48430,20.49637,20.48002,20.49053,146.62
08.02.2017 18:00:00.000 GMT-0500,20.48876,20.52224,20.48817,20.52027,516.95
08.02.2017 19:00:00.000 GMT-0500,20.51924,20.52149,20.48817,20.48827,616.58
08.02.2017 20:00:00.000 GMT-0500,20.48817,20.49713,20.48352,20.48862,833.17
08.02.2017 21:00:00.000 GMT-0500,20.49149,20.49571,20.48387,20.49507,1077.73
08.02.2017 22:00:00.000 GMT-0500,20.49477,20.49713,20.47774,20.48842,1968.38
08.02.2017 23:00:00.000 GMT-0500,20.48856,20.49649,20.48647,20.48791,557.96
09.02.2017 00:00:00.000 GMT-0500,20.48789,20.49149,20.48710,20.48850,1262.89
09.02.2017 01:00:00.000 GMT-0500,20.48848,20.49649,20.48777,20.49307,946.36
09.02.2017 02:00:00.000 GMT-0500,20.49427,20.50634,20.48601,20.50524,1809.87
09.02.2017 03:00:00.000 GMT-0500,20.50527,20.53925,20.49334,20.53653,5843.5298
09.02.2017 04:00:00.000 GMT-0500,20.53584,20.54054,20.50549,20.51155,6494.8701
09.02.2017 05:00:00.000 GMT-0500,20.51177,20.51447,20.48595,20.49446,3702.54
09.02.2017 06:00:00.000 GMT-0500,20.49447,20.52509,20.48991,20.51782,5139.6802
09.02.2017 07:00:00.000 GMT-0500,20.51782,20.53934,20.47224,20.47224,3863.22
09.02.2017 08:00:00.000 GMT-0500,20.47209,20.47214,20.38044,20.41875,7368.29
09.02.2017 09:00:00.000 GMT-0500,20.41895,20.47049,20.38474,20.45284,8824.1602
09.02.2017 10:00:00.000 GMT-0500,20.45487,20.47112,20.41024,20.43140,10711.2803
09.02.2017 11:00:00.000 GMT-0500,20.43105,20.44359,20.40464,20.42376,7294.1602
09.02.2017 12:00:00.000 GMT-0500,20.42397,20.43254,20.39716,20.40495,5988.9199
09.02.2017 13:00:00.000 GMT-0500,20.40429,20.46297,20.38988,20.45554,4081.74
09.02.2017 14:00:00.000 GMT-0500,20.45134,20.45929,20.30886,20.40584,8651.0498
09.02.2017 15:00:00.000 GMT-0500,20.40584,20.46854,20.37224,20.37854,5454.9902
09.02.2017 16:00:00.000 GMT-0500,20.37854,20.38824,20.35314,20.35774,2038.88
09.02.2017 17:00:00.000 GMT-0500,20.35626,20.37134,20.35169,20.36460,208.96
09.02.2017 18:00:00.000 GMT-0500,20.35924,20.38149,20.35034,20.37774,1155.61
09.02.2017 19:00:00.000 GMT-0500,20.37784,20.38092,20.34354,20.36574,2132.99
09.02.2017 20:00:00.000 GMT-0500,20.36574,20.36649,20.34674,20.35139,850.73
09.02.2017 21:00:00.000 GMT-0500,20.35194,20.35674,20.34136,20.34361,1691.7
09.02.2017 22:00:00.000 GMT-0500,20.34371,20.35753,20.32904,20.35587,1032.38
09.02.2017 23:00:00.000 GMT-0500,20.35631,20.36065,20.34273,20.34386,536.8
10.02.2017 00:00:00.000 GMT-0500,20.34376,20.36479,20.33922,20.34855,710.05
10.02.2017 01:00:00.000 GMT-0500,20.34854,20.35867,20.33127,20.33431,1678.35
10.02.2017 02:00:00.000 GMT-0500,20.33457,20.34447,20.32136,20.33952,2948.0601
10.02.2017 03:00:00.000 GMT-0500,20.33952,20.34604,20.30228,20.31245,5071.21
10.02.2017 04:00:00.000 GMT-0500,20.30975,20.32104,20.29764,20.30813,5029.8701
10.02.2017 05:00:00.000 GMT-0500,20.30776,20.32464,20.29294,20.32444,4519.1201
10.02.2017 06:00:00.000 GMT-0500,20.32444,20.32754,20.29536,20.29922,4968.1499
10.02.2017 07:00:00.000 GMT-0500,20.29949,20.33848,20.25664,20.27846,6185.02
10.02.2017 08:00:00.000 GMT-0500,20.27854,20.33400,20.24836,20.30778,8134.3501
10.02.2017 09:00:00.000 GMT-0500,20.30774,20.40915,20.29725,20.37864,12418.7598
10.02.2017 10:00:00.000 GMT-0500,20.37864,20.38804,20.34334,20.36834,11208.4902
10.02.2017 11:00:00.000 GMT-0500,20.36887,20.37861,20.30376,20.32087,8868.7998
10.02.2017 12:00:00.000 GMT-0500,20.32066,20.34468,20.31294,20.34067,7532.2598
10.02.2017 13:00:00.000 GMT-0500,20.34075,20.35854,20.32354,20.34754,11398.46
10.02.2017 14:00:00.000 GMT-0500,20.34754,20.35364,20.31615,20.33664,9963.7402
10.02.2017 15:00:00.000 GMT-0500,20.33664,20.33908,20.30445,20.32714,7347.54
10.02.2017 16:00:00.000 GMT-0500,20.32714,20.35125,20.32366,20.35014,2569.8401
12.02.2017 17:00:00.000 GMT-0500,20.34834,20.35114,20.34684,20.34914,315.75
12.02.2017 18:00:00.000 GMT-0500,20.34964,20.35834,20.30714,20.33987,819.68
12.02.2017 19:00:00.000 GMT-0500,20.33765,20.36428,20.33765,20.36428,678.82
12.02.2017 20:00:00.000 GMT-0500,20.36418,20.36701,20.35086,20.36432,559.84
