Local time,Open,High,Low,Close,Volume
06.02.2017 17:00:00.000 GMT-0500,120.133,120.238,120.102,120.181,3423.1799
06.02.2017 18:00:00.000 GMT-0500,120.181,120.202,120.075,120.147,5413.27
06.02.2017 19:00:00.000 GMT-0500,120.143,120.153,119.740,119.869,11528.9404
06.02.2017 20:00:00.000 GMT-0500,119.869,120.041,119.858,120.012,10411.3398
06.02.2017 21:00:00.000 GMT-0500,120.011,120.047,119.855,119.913,9936.1504
06.02.2017 22:00:00.000 GMT-0500,119.912,119.964,119.821,119.836,11087.1299
06.02.2017 23:00:00.000 GMT-0500,119.835,119.901,119.764,119.896,10099.0303
07.02.2017 00:00:00.000 GMT-0500,119.897,119.900,119.769,119.790,8517.7402
07.02.2017 01:00:00.000 GMT-0500,119.793,119.818,119.602,119.644,9751.5
07.02.2017 02:00:00.000 GMT-0500,119.642,119.846,119.542,119.765,14042.6904
07.02.2017 03:00:00.000 GMT-0500,119.763,119.880,119.624,119.661,15769.1904
07.02.2017 04:00:00.000 GMT-0500,119.660,119.847,119.578,119.808,11166.9199
07.02.2017 05:00:00.000 GMT-0500,119.807,119.827,119.713,119.801,8759.3496
07.02.2017 06:00:00.000 GMT-0500,119.802,120.015,119.785,120.012,10333.1904
07.02.2017 07:00:00.000 GMT-0500,120.011,120.048,119.899,119.901,9305.46
07.02.2017 08:00:00.000 GMT-0500,119.900,120.019,119.878,119.948,10117.5098
07.02.2017 09:00:00.000 GMT-0500,119.948,120.060,119.875,120.060,12782.1797
07.02.2017 10:00:00.000 GMT-0500,120.060,120.077,119.927,119.937,13460.54
07.02.2017 11:00:00.000 GMT-0500,119.940,120.015,119.837,119.881,13555.2305
07.02.2017 12:00:00.000 GMT-0500,119.880,119.959,119.665,119.676,11435.2305
07.02.2017 13:00:00.000 GMT-0500,119.677,119.847,119.652,119.837,10598.8496
07.02.2017 14:00:00.000 GMT-0500,119.837,119.990,119.812,119.965,7316.9199
07.02.2017 15:00:00.000 GMT-0500,119.965,120.130,119.958,120.100,7340.3999
07.02.2017 16:00:00.000 GMT-0500,120.100,120.100,119.986,120.077,5538.8198
07.02.2017 17:00:00.000 GMT-0500,120.080,120.082,119.937,119.962,3740.1899
07.02.2017 18:00:00.000 GMT-0500,119.966,120.030,119.918,120.015,6031.3901
07.02.2017 19:00:00.000 GMT-0500,120.017,120.071,119.927,120.044,9503.79
07.02.2017 20:00:00.000 GMT-0500,120.045,120.108,119.834,119.887,13479.1699
07.02.2017 21:00:00.000 GMT-0500,119.889,119.889,119.765,119.828,9818.4199
07.02.2017 22:00:00.000 GMT-0500,119.830,119.875,119.752,119.781,8656.8896
07.02.2017 23:00:00.000 GMT-0500,119.781,119.920,119.769,119.905,8964.7598
08.02.2017 00:00:00.000 GMT-0500,119.903,119.989,119.875,119.927,8136.3799
08.02.2017 01:00:00.000 GMT-0500,119.927,119.964,119.859,119.936,8433.9199
08.02.2017 02:00:00.000 GMT-0500,119.937,119.942,119.748,119.763,12985.6396
08.02.2017 03:00:00.000 GMT-0500,119.761,119.775,119.475,119.542,14430.7002
08.02.2017 04:00:00.000 GMT-0500,119.540,119.588,119.376,119.576,11099.6201
