Local time,Open,High,Low,Close,Volume
08.02.2017 11:00:00.000 GMT-0500,1.42435,1.42483,1.42374,1.42453,1373.92
08.02.2017 12:00:00.000 GMT-0500,1.42455,1.42455,1.42361,1.42403,1306.89
08.02.2017 13:00:00.000 GMT-0500,1.42402,1.42474,1.42355,1.42385,1749.33
08.02.2017 14:00:00.000 GMT-0500,1.42384,1.42455,1.42325,1.42455,700.51
08.02.2017 15:00:00.000 GMT-0500,1.42455,1.42530,1.42421,1.42444,1286.37
08.02.2017 16:00:00.000 GMT-0500,1.42449,1.42475,1.42388,1.42475,648.32
08.02.2017 17:00:00.000 GMT-0500,1.42494,1.42627,1.42384,1.42424,166.75
08.02.2017 18:00:00.000 GMT-0500,1.42455,1.42580,1.42324,1.42375,861.37
08.02.2017 19:00:00.000 GMT-0500,1.42373,1.42424,1.42313,1.42335,2263.1201
08.02.2017 20:00:00.000 GMT-0500,1.42335,1.42375,1.42280,1.42283,1705.11
08.02.2017 21:00:00.000 GMT-0500,1.42285,1.42350,1.42234,1.42335,1925.2
08.02.2017 22:00:00.000 GMT-0500,1.42345,1.42365,1.42294,1.42338,1253.87
08.02.2017 23:00:00.000 GMT-0500,1.42341,1.42345,1.42270,1.42304,1061
09.02.2017 00:00:00.000 GMT-0500,1.42306,1.42342,1.42215,1.42246,1289.46
09.02.2017 01:00:00.000 GMT-0500,1.42243,1.42250,1.42090,1.42142,829.95
09.02.2017 02:00:00.000 GMT-0500,1.42139,1.42215,1.42060,1.42214,1391.47
09.02.2017 03:00:00.000 GMT-0500,1.42204,1.42348,1.42179,1.42344,1413.64
09.02.2017 04:00:00.000 GMT-0500,1.42355,1.42365,1.42095,1.42114,909.47
09.02.2017 05:00:00.000 GMT-0500,1.42114,1.42155,1.42055,1.42065,714.75
09.02.2017 06:00:00.000 GMT-0500,1.42054,1.42068,1.41645,1.41675,872.9
09.02.2017 07:00:00.000 GMT-0500,1.41685,1.41743,1.41585,1.41624,1106.48
09.02.2017 08:00:00.000 GMT-0500,1.41624,1.41855,1.41604,1.41855,2210.3899
09.02.2017 09:00:00.000 GMT-0500,1.41854,1.41968,1.41800,1.41856,2688.77
09.02.2017 10:00:00.000 GMT-0500,1.41843,1.41964,1.41695,1.41795,3778.5
09.02.2017 11:00:00.000 GMT-0500,1.41795,1.41905,1.41726,1.41785,1773.36
09.02.2017 12:00:00.000 GMT-0500,1.41785,1.41865,1.41740,1.41745,921.47
09.02.2017 13:00:00.000 GMT-0500,1.41745,1.41835,1.41715,1.41835,1130.5601
09.02.2017 14:00:00.000 GMT-0500,1.41825,1.41938,1.41794,1.41842,1227.48
09.02.2017 15:00:00.000 GMT-0500,1.41842,1.41917,1.41817,1.41885,955.41
09.02.2017 16:00:00.000 GMT-0500,1.41885,1.41940,1.41842,1.41864,492.69
09.02.2017 17:00:00.000 GMT-0500,1.41855,1.42046,1.41855,1.41935,129.35
09.02.2017 18:00:00.000 GMT-0500,1.41904,1.42018,1.41835,1.42001,1297.35
09.02.2017 19:00:00.000 GMT-0500,1.41997,1.42095,1.41936,1.41973,2283.47
09.02.2017 20:00:00.000 GMT-0500,1.41975,1.42055,1.41873,1.41907,2489.5
09.02.2017 21:00:00.000 GMT-0500,1.41907,1.41926,1.41840,1.41841,1562.5
09.02.2017 22:00:00.000 GMT-0500,1.41844,1.41935,1.41810,1.41895,1729.87
09.02.2017 23:00:00.000 GMT-0500,1.41892,1.41899,1.41841,1.41855,1200.12
10.02.2017 00:00:00.000 GMT-0500,1.41855,1.41856,1.41755,1.41795,857.95
10.02.2017 01:00:00.000 GMT-0500,1.41795,1.41859,1.41782,1.41814,730.35
10.02.2017 02:00:00.000 GMT-0500,1.41812,1.41935,1.41765,1.41824,1221.83
10.02.2017 03:00:00.000 GMT-0500,1.41815,1.41905,1.41734,1.41894,1355.21
10.02.2017 04:00:00.000 GMT-0500,1.41899,1.41965,1.41704,1.41824,949.72
10.02.2017 05:00:00.000 GMT-0500,1.41824,1.41895,1.41774,1.41835,905.21
10.02.2017 06:00:00.000 GMT-0500,1.41835,1.41875,1.41744,1.41764,777.74
10.02.2017 07:00:00.000 GMT-0500,1.41765,1.41775,1.41604,1.41694,1094.6899
10.02.2017 08:00:00.000 GMT-0500,1.41694,1.41745,1.41614,1.41635,1581.86
10.02.2017 09:00:00.000 GMT-0500,1.41634,1.41635,1.41370,1.41375,1771.51
10.02.2017 10:00:00.000 GMT-0500,1.41373,1.41495,1.41353,1.41425,2283.53
10.02.2017 11:00:00.000 GMT-0500,1.41430,1.41595,1.41354,1.41585,1878.3101
10.02.2017 12:00:00.000 GMT-0500,1.41585,1.41675,1.41534,1.41618,996.33
10.02.2017 13:00:00.000 GMT-0500,1.41626,1.41834,1.41574,1.41761,2684.1001
10.02.2017 14:00:00.000 GMT-0500,1.41761,1.41765,1.41660,1.41675,860.28
10.02.2017 15:00:00.000 GMT-0500,1.41675,1.41781,1.41654,1.41734,825.81
