Local time,Open,High,Low,Close,Volume
07.02.2017 12:00:00.000 GMT-0500,8.89003,8.89099,8.88844,8.89025,1179.99
07.02.2017 13:00:00.000 GMT-0500,8.89017,8.89115,8.88800,8.88837,692.47
07.02.2017 14:00:00.000 GMT-0500,8.88818,8.88989,8.88402,8.88415,780
07.02.2017 15:00:00.000 GMT-0500,8.88370,8.88541,8.87966,8.88521,933.93
07.02.2017 16:00:00.000 GMT-0500,8.88496,8.89166,8.88427,8.89136,1014.61
07.02.2017 17:00:00.000 GMT-0500,8.89146,8.89156,8.89106,8.89106,76.25
07.02.2017 18:00:00.000 GMT-0500,8.89155,8.89173,8.89046,8.89066,1911.87
07.02.2017 19:00:00.000 GMT-0500,8.89066,8.89166,8.88862,8.88952,1233.17
07.02.2017 20:00:00.000 GMT-0500,8.88953,8.89116,8.88832,8.89022,2153.6399
07.02.2017 21:00:00.000 GMT-0500,8.89033,8.89167,8.88862,8.89026,2825.8
07.02.2017 22:00:00.000 GMT-0500,8.89006,8.89072,8.88579,8.88822,1042.9301
07.02.2017 23:00:00.000 GMT-0500,8.88822,8.88855,8.88452,8.88600,1288.14
08.02.2017 00:00:00.000 GMT-0500,8.88616,8.88634,8.88392,8.88400,477.45
08.02.2017 01:00:00.000 GMT-0500,8.88400,8.88665,8.88009,8.88476,1985.02
08.02.2017 02:00:00.000 GMT-0500,8.88502,8.89236,8.88078,8.89151,2652.23
08.02.2017 03:00:00.000 GMT-0500,8.89151,8.89151,8.87599,8.87984,3439.0701
08.02.2017 04:00:00.000 GMT-0500,8.87978,8.88536,8.87615,8.87642,2479.5701
08.02.2017 05:00:00.000 GMT-0500,8.87644,8.88515,8.87497,8.88166,1815.88
08.02.2017 06:00:00.000 GMT-0500,8.88152,8.88532,8.88057,8.88472,2501.8799
08.02.2017 07:00:00.000 GMT-0500,8.88472,8.88557,8.87617,8.88042,3618.75
08.02.2017 08:00:00.000 GMT-0500,8.88043,8.88857,8.87893,8.88812,5460.3701
08.02.2017 09:00:00.000 GMT-0500,8.88812,8.90109,8.88662,8.89650,11024.3496
08.02.2017 10:00:00.000 GMT-0500,8.89651,8.89661,8.88258,8.88472,5181.4399
08.02.2017 11:00:00.000 GMT-0500,8.88456,8.89396,8.87583,8.89343,3397.4199
08.02.2017 12:00:00.000 GMT-0500,8.89360,8.89672,8.88917,8.88950,1468.2
08.02.2017 13:00:00.000 GMT-0500,8.88964,8.89555,8.88836,8.89377,1166.51
08.02.2017 14:00:00.000 GMT-0500,8.89362,8.89509,8.89232,8.89378,1241.17
08.02.2017 15:00:00.000 GMT-0500,8.89362,8.89496,8.89156,8.89333,991.1
08.02.2017 16:00:00.000 GMT-0500,8.89320,8.90066,8.89320,8.89806,345.13
08.02.2017 17:00:00.000 GMT-0500,8.89794,8.90028,8.89667,8.89842,630.37
08.02.2017 18:00:00.000 GMT-0500,8.89822,8.89907,8.89662,8.89772,1747.1899
08.02.2017 19:00:00.000 GMT-0500,8.89772,8.89847,8.89596,8.89822,1652.84
08.02.2017 20:00:00.000 GMT-0500,8.89812,8.89907,8.89756,8.89836,1401.09
08.02.2017 21:00:00.000 GMT-0500,8.89826,8.89906,8.89676,8.89846,5265.0298
08.02.2017 22:00:00.000 GMT-0500,8.89846,8.89989,8.89846,8.89959,917.5
08.02.2017 23:00:00.000 GMT-0500,8.89962,8.89986,8.89835,8.89926,1311.65
09.02.2017 00:00:00.000 GMT-0500,8.89936,8.89950,8.89787,8.89866,5363.75
09.02.2017 01:00:00.000 GMT-0500,8.89863,8.90137,8.89591,8.90107,2019.29
09.02.2017 02:00:00.000 GMT-0500,8.90060,8.90146,8.89186,8.89473,2657.1399
09.02.2017 03:00:00.000 GMT-0500,8.89459,8.90010,8.89260,8.89904,2584.8999
09.02.2017 04:00:00.000 GMT-0500,8.89893,8.89956,8.87865,8.88011,2568.3301
09.02.2017 05:00:00.000 GMT-0500,8.87998,8.88570,8.87613,8.88564,2462.7
09.02.2017 06:00:00.000 GMT-0500,8.88564,8.88588,8.87185,8.87382,3447.1299
09.02.2017 07:00:00.000 GMT-0500,8.87388,8.88531,8.87161,8.88305,4091.74
09.02.2017 08:00:00.000 GMT-0500,8.88294,8.88992,8.87948,8.88234,4364.1099
09.02.2017 09:00:00.000 GMT-0500,8.88215,8.88238,8.87029,8.87382,5384.8301
09.02.2017 10:00:00.000 GMT-0500,8.87399,8.88803,8.87000,8.88799,6160.6001
09.02.2017 11:00:00.000 GMT-0500,8.88745,8.89100,8.88114,8.88802,5128.7998
09.02.2017 12:00:00.000 GMT-0500,8.88793,8.89046,8.88765,8.88892,597.02
09.02.2017 13:00:00.000 GMT-0500,8.88879,8.89011,8.88350,8.88525,726.74
09.02.2017 14:00:00.000 GMT-0500,8.88525,8.88980,8.88523,8.88664,1099.76
09.02.2017 15:00:00.000 GMT-0500,8.88631,8.88944,8.88265,8.88706,958.25
09.02.2017 16:00:00.000 GMT-0500,8.88706,8.89339,8.88496,8.88496,1102.1801
09.02.2017 17:00:00.000 GMT-0500,8.89168,8.89168,8.88236,8.88236,288.19
09.02.2017 18:00:00.000 GMT-0500,8.88236,8.88530,8.88136,8.88442,1588.65
09.02.2017 19:00:00.000 GMT-0500,8.88432,8.88477,8.88076,8.88241,4145.48
09.02.2017 20:00:00.000 GMT-0500,8.88241,8.88286,8.88172,8.88222,5918.02
09.02.2017 21:00:00.000 GMT-0500,8.88212,8.88286,8.88102,8.88176,4072.95
09.02.2017 22:00:00.000 GMT-0500,8.88166,8.88297,8.88146,8.88186,1909.22
09.02.2017 23:00:00.000 GMT-0500,8.88196,8.88567,8.88161,8.88546,1658.7
10.02.2017 00:00:00.000 GMT-0500,8.88546,8.88692,8.88506,8.88656,1669.12
10.02.2017 01:00:00.000 GMT-0500,8.88656,8.89014,8.88263,8.88591,2635.9299
10.02.2017 02:00:00.000 GMT-0500,8.88618,8.92409,8.88168,8.91084,4680.73
10.02.2017 03:00:00.000 GMT-0500,8.91095,8.91836,8.90894,8.91451,2652.76
10.02.2017 04:00:00.000 GMT-0500,8.91467,8.91531,8.90480,8.91129,3033.97
10.02.2017 05:00:00.000 GMT-0500,8.91118,8.91855,8.91019,8.91634,2171.8101
10.02.2017 06:00:00.000 GMT-0500,8.91654,8.92278,8.91559,8.92077,1529.77
10.02.2017 07:00:00.000 GMT-0500,8.92083,8.92138,8.90547,8.90794,3516.74
10.02.2017 08:00:00.000 GMT-0500,8.90794,8.91371,8.89455,8.89949,4287.7402
10.02.2017 09:00:00.000 GMT-0500,8.89939,8.91065,8.89469,8.90953,5755.2598
10.02.2017 10:00:00.000 GMT-0500,8.90989,8.91446,8.90616,8.91302,4149.5098
10.02.2017 11:00:00.000 GMT-0500,8.91313,8.91783,8.90883,8.91049,3249.04
10.02.2017 12:00:00.000 GMT-0500,8.91061,8.91204,8.90607,8.91111,946.96
10.02.2017 13:00:00.000 GMT-0500,8.91098,8.92011,8.91016,8.91840,2526.73
10.02.2017 14:00:00.000 GMT-0500,8.91833,8.92229,8.91822,8.92097,970.5
10.02.2017 15:00:00.000 GMT-0500,8.92080,8.92321,8.92027,8.92321,657.71
10.02.2017 16:00:00.000 GMT-0500,8.92320,8.93106,8.92278,8.92706,2420.49
12.02.2017 17:00:00.000 GMT-0500,8.92216,8.92333,8.91325,8.92106,254.98
12.02.2017 18:00:00.000 GMT-0500,8.92016,8.92221,8.91413,8.91916,3119.21
12.02.2017 19:00:00.000 GMT-0500,8.91876,8.92629,8.91512,8.92562,3118.8601
12.02.2017 20:00:00.000 GMT-0500,8.92563,8.92856,8.92164,8.92302,2470.1899
12.02.2017 21:00:00.000 GMT-0500,8.92292,8.92566,8.92272,8.92316,3757.4399
12.02.2017 22:00:00.000 GMT-0500,8.92317,8.92412,8.92192,8.92332,2321.3601
12.02.2017 23:00:00.000 GMT-0500,8.92342,8.92396,8.91986,8.92028,1636.92
13.02.2017 00:00:00.000 GMT-0500,8.92028,8.92121,8.91573,8.92002,2178.0601
13.02.2017 01:00:00.000 GMT-0500,8.92002,8.92066,8.91383,8.91599,3527.1299
13.02.2017 02:00:00.000 GMT-0500,8.91600,8.91695,8.90742,8.90757,2464
13.02.2017 03:00:00.000 GMT-0500,8.90770,8.91695,8.90557,8.91693,3171.1001
13.02.2017 04:00:00.000 GMT-0500,8.91682,8.91695,8.90613,8.90883,2679.95
