Local time,Open,High,Low,Close,Volume
08.02.2017 08:00:00.000 GMT-0500,0.75894,0.75913,0.75792,0.75845,4898.48
08.02.2017 09:00:00.000 GMT-0500,0.75844,0.75848,0.75566,0.75590,7277.8901
08.02.2017 10:00:00.000 GMT-0500,0.75591,0.75640,0.75440,0.75580,8740.4404
08.02.2017 11:00:00.000 GMT-0500,0.75582,0.75657,0.75483,0.75516,6512.48
08.02.2017 12:00:00.000 GMT-0500,0.75519,0.75588,0.75515,0.75559,5749.5
08.02.2017 13:00:00.000 GMT-0500,0.75557,0.75662,0.75549,0.75636,6173.4399
08.02.2017 14:00:00.000 GMT-0500,0.75639,0.75707,0.75627,0.75674,3797.1101
08.02.2017 15:00:00.000 GMT-0500,0.75673,0.75698,0.75632,0.75675,3877.3301
08.02.2017 16:00:00.000 GMT-0500,0.75675,0.75765,0.75671,0.75682,2183.7
08.02.2017 17:00:00.000 GMT-0500,0.75681,0.75793,0.75667,0.75714,1504.33
08.02.2017 18:00:00.000 GMT-0500,0.75712,0.75745,0.75695,0.75723,2763.8701
08.02.2017 19:00:00.000 GMT-0500,0.75721,0.75746,0.75693,0.75707,3850.78
08.02.2017 20:00:00.000 GMT-0500,0.75705,0.75716,0.75673,0.75693,3410.3201
08.02.2017 21:00:00.000 GMT-0500,0.75693,0.75728,0.75674,0.75680,3517.6599
08.02.2017 22:00:00.000 GMT-0500,0.75681,0.75741,0.75661,0.75686,3033.9199
08.02.2017 23:00:00.000 GMT-0500,0.75687,0.75708,0.75671,0.75706,2478.3799
09.02.2017 00:00:00.000 GMT-0500,0.75707,0.75756,0.75697,0.75738,3004.1699
09.02.2017 01:00:00.000 GMT-0500,0.75739,0.75818,0.75730,0.75814,1712.33
09.02.2017 02:00:00.000 GMT-0500,0.75814,0.75816,0.75766,0.75792,4590.6899
09.02.2017 03:00:00.000 GMT-0500,0.75794,0.75803,0.75698,0.75703,5571.6099
09.02.2017 04:00:00.000 GMT-0500,0.75703,0.75871,0.75696,0.75855,4385.6602
09.02.2017 05:00:00.000 GMT-0500,0.75856,0.75890,0.75842,0.75871,3219.6399
09.02.2017 06:00:00.000 GMT-0500,0.75871,0.76122,0.75848,0.76086,5312.1201
09.02.2017 07:00:00.000 GMT-0500,0.76086,0.76228,0.76060,0.76220,4538.5498
09.02.2017 08:00:00.000 GMT-0500,0.76221,0.76221,0.76104,0.76113,6604.2002
09.02.2017 09:00:00.000 GMT-0500,0.76113,0.76207,0.76044,0.76132,6793.1899
09.02.2017 10:00:00.000 GMT-0500,0.76132,0.76271,0.76105,0.76234,12288.1602
09.02.2017 11:00:00.000 GMT-0500,0.76234,0.76262,0.76128,0.76220,7181.3799
09.02.2017 12:00:00.000 GMT-0500,0.76220,0.76365,0.76196,0.76356,4823.8198
09.02.2017 13:00:00.000 GMT-0500,0.76359,0.76369,0.76244,0.76246,6133.71
09.02.2017 14:00:00.000 GMT-0500,0.76246,0.76263,0.76197,0.76248,4510.75
09.02.2017 15:00:00.000 GMT-0500,0.76247,0.76263,0.76171,0.76182,3474.71
09.02.2017 16:00:00.000 GMT-0500,0.76182,0.76262,0.76175,0.76259,1829.6899
09.02.2017 17:00:00.000 GMT-0500,0.76263,0.76406,0.76219,0.76268,1389.85
09.02.2017 18:00:00.000 GMT-0500,0.76267,0.76283,0.76187,0.76243,2567.6499
09.02.2017 19:00:00.000 GMT-0500,0.76245,0.76273,0.76208,0.76221,4151.6499
09.02.2017 20:00:00.000 GMT-0500,0.76219,0.76272,0.76189,0.76262,4158.3701
09.02.2017 21:00:00.000 GMT-0500,0.76261,0.76304,0.76253,0.76300,2658.3401
09.02.2017 22:00:00.000 GMT-0500,0.76299,0.76321,0.76281,0.76318,3094.51
09.02.2017 23:00:00.000 GMT-0500,0.76316,0.76336,0.76279,0.76289,2821.6499
10.02.2017 00:00:00.000 GMT-0500,0.76288,0.76297,0.76243,0.76282,2018.87
10.02.2017 01:00:00.000 GMT-0500,0.76281,0.76329,0.76278,0.76319,1417.62
10.02.2017 02:00:00.000 GMT-0500,0.76320,0.76338,0.76280,0.76323,4221.6299
10.02.2017 03:00:00.000 GMT-0500,0.76323,0.76334,0.76162,0.76177,6117.1699
10.02.2017 04:00:00.000 GMT-0500,0.76177,0.76362,0.76156,0.76302,5198.2202
10.02.2017 05:00:00.000 GMT-0500,0.76303,0.76322,0.76201,0.76204,4015.78
10.02.2017 06:00:00.000 GMT-0500,0.76205,0.76277,0.76182,0.76262,4024.8601
10.02.2017 07:00:00.000 GMT-0500,0.76263,0.76450,0.76256,0.76437,4452.4902
10.02.2017 08:00:00.000 GMT-0500,0.76436,0.76847,0.76395,0.76685,7265.8301
10.02.2017 09:00:00.000 GMT-0500,0.76688,0.76929,0.76658,0.76922,8026.5801
10.02.2017 10:00:00.000 GMT-0500,0.76922,0.76926,0.76760,0.76851,8908.3701
10.02.2017 11:00:00.000 GMT-0500,0.76849,0.76873,0.76702,0.76711,7569.3999
10.02.2017 12:00:00.000 GMT-0500,0.76712,0.76766,0.76694,0.76727,5159.7798
10.02.2017 13:00:00.000 GMT-0500,0.76727,0.76742,0.76625,0.76694,8927.04
10.02.2017 14:00:00.000 GMT-0500,0.76694,0.76712,0.76656,0.76679,4635.21
10.02.2017 15:00:00.000 GMT-0500,0.76682,0.76724,0.76634,0.76651,2832.9199
10.02.2017 16:00:00.000 GMT-0500,0.76649,0.76707,0.76604,0.76682,1595.6801
12.02.2017 17:00:00.000 GMT-0500,0.76732,0.76754,0.76625,0.76700,2274.53
12.02.2017 18:00:00.000 GMT-0500,0.76702,0.76702,0.76547,0.76586,2322.77
12.02.2017 19:00:00.000 GMT-0500,0.76579,0.76667,0.76562,0.76630,4403.1602
