Local time,Open,High,Low,Close,Volume
08.02.2017 06:00:00.000 GMT-0500,3.74695,3.74765,3.73791,3.73797,3301.05
08.02.2017 07:00:00.000 GMT-0500,3.73797,3.73812,3.72282,3.72424,4669.0498
08.02.2017 08:00:00.000 GMT-0500,3.72419,3.72830,3.71576,3.72692,6186.71
08.02.2017 09:00:00.000 GMT-0500,3.72689,3.72726,3.71570,3.72000,4915.54
08.02.2017 10:00:00.000 GMT-0500,3.71996,3.72282,3.71342,3.71353,4772.9399
08.02.2017 11:00:00.000 GMT-0500,3.71351,3.71661,3.71067,3.71143,3998.6799
08.02.2017 12:00:00.000 GMT-0500,3.71164,3.71276,3.69676,3.70134,4908.29
08.02.2017 13:00:00.000 GMT-0500,3.70155,3.71656,3.70155,3.71266,6062.3501
08.02.2017 14:00:00.000 GMT-0500,3.71271,3.71582,3.71034,3.71582,2476.96
08.02.2017 15:00:00.000 GMT-0500,3.71581,3.71908,3.71380,3.71842,3867.0601
08.02.2017 16:00:00.000 GMT-0500,3.71841,3.72112,3.71708,3.72043,1820.64
08.02.2017 17:00:00.000 GMT-0500,3.72066,3.72179,3.70770,3.71877,1220.58
08.02.2017 18:00:00.000 GMT-0500,3.71877,3.71948,3.70983,3.71454,4539
08.02.2017 19:00:00.000 GMT-0500,3.71481,3.71667,3.71434,3.71637,2704.6101
08.02.2017 20:00:00.000 GMT-0500,3.71636,3.71803,3.71616,3.71781,1033.6899
08.02.2017 21:00:00.000 GMT-0500,3.71780,3.71984,3.71747,3.71893,1263.9399
08.02.2017 22:00:00.000 GMT-0500,3.71906,3.72015,3.71362,3.71404,1133.21
08.02.2017 23:00:00.000 GMT-0500,3.71409,3.72006,3.71393,3.71997,6725.1299
09.02.2017 00:00:00.000 GMT-0500,3.71997,3.72054,3.71769,3.71886,2051.8301
09.02.2017 01:00:00.000 GMT-0500,3.71894,3.72378,3.71319,3.72370,3888.4099
09.02.2017 02:00:00.000 GMT-0500,3.72357,3.72429,3.71379,3.71762,5322.1401
09.02.2017 03:00:00.000 GMT-0500,3.71767,3.71876,3.71113,3.71585,5374.46
09.02.2017 04:00:00.000 GMT-0500,3.71590,3.71948,3.70516,3.70816,4963.0098
09.02.2017 05:00:00.000 GMT-0500,3.70816,3.71063,3.68731,3.69382,5864.52
09.02.2017 06:00:00.000 GMT-0500,3.69386,3.69946,3.69217,3.69731,6028.04
09.02.2017 07:00:00.000 GMT-0500,3.69735,3.70366,3.69591,3.69616,5102.3198
09.02.2017 08:00:00.000 GMT-0500,3.69616,3.69632,3.68749,3.69062,6746.96
09.02.2017 09:00:00.000 GMT-0500,3.69061,3.69302,3.67535,3.69022,8182.0898
09.02.2017 10:00:00.000 GMT-0500,3.69022,3.69590,3.68206,3.69037,9125.0303
09.02.2017 11:00:00.000 GMT-0500,3.69036,3.69057,3.68238,3.68457,6904.8301
09.02.2017 12:00:00.000 GMT-0500,3.68483,3.68753,3.68138,3.68392,3628.8999
09.02.2017 13:00:00.000 GMT-0500,3.68392,3.68614,3.68192,3.68355,2947.45
09.02.2017 14:00:00.000 GMT-0500,3.68361,3.68403,3.68185,3.68228,2461.98
09.02.2017 15:00:00.000 GMT-0500,3.68222,3.68608,3.68182,3.68438,1543.66
09.02.2017 16:00:00.000 GMT-0500,3.68438,3.68626,3.68316,3.68616,2772.0601
09.02.2017 17:00:00.000 GMT-0500,3.68479,3.69409,3.68432,3.69034,355.82
09.02.2017 18:00:00.000 GMT-0500,3.69034,3.69387,3.68729,3.68803,1543.5
09.02.2017 19:00:00.000 GMT-0500,3.68802,3.69204,3.68747,3.68875,2522.5
09.02.2017 20:00:00.000 GMT-0500,3.68871,3.68893,3.68345,3.68365,2696.01
